id_municipio;id_uf;id_regiao;id_porte;latitude;longitude;area_municipio;pop_censo_2010;pop_censo_2022;pop_rua;pop_rua_ano;taxa_desemprego_media;estacao_meteorologica;temp_sub_13;pluv_sup_50
3527009;26;4;4;-225.226;-46.65;48,756;6712;6994;2;2019;12,05833333;ESTACAO METEOROLOGICA ITAPIRA;41;2,25
3527009;26;4;4;-225.226;-46.65;48,756;6712;6994;2;2015;8,425;ESTACAO METEOROLOGICA ITAPIRA;41;2,25
3527009;26;4;4;-225.226;-46.65;48,756;6712;6994;2;2014;6,875;ESTACAO METEOROLOGICA ITAPIRA;41;2,25
3527009;26;4;4;-225.226;-46.65;48,756;6712;6994;3;2018;12,38333333;ESTACAO METEOROLOGICA ITAPIRA;41;2,25
3527009;26;4;4;-225.226;-46.65;48,756;6712;6994;3;2017;12,875;ESTACAO METEOROLOGICA ITAPIRA;41;2,25
3527009;26;4;4;-225.226;-46.65;48,756;6712;6994;3;2016;11,38333333;ESTACAO METEOROLOGICA ITAPIRA;41;2,25
3130556;11;4;4;-196.017;-419.695;196,735;6424;6992;1;2018;12,38333333;ESTACAO METEOROLOGICA CARATINGA;16;4
3130556;11;4;4;-196.017;-419.695;196,735;6424;6992;1;2021;13,49166667;ESTACAO METEOROLOGICA CARATINGA;16;4
3130556;11;4;4;-196.017;-419.695;196,735;6424;6992;2;2019;12,05833333;ESTACAO METEOROLOGICA CARATINGA;16;4
3130556;11;4;4;-196.017;-419.695;196,735;6424;6992;7;2020;13,5;ESTACAO METEOROLOGICA CARATINGA;16;4
2202778;17;2;4;-722.651;-421.756;950,193;7433;6991;1;2021;13,49166667;ESTACAO METEOROLOGICA OEIRAS;0;2,25
2202778;17;2;4;-722.651;-421.756;950,193;7433;6991;1;2020;13,5;ESTACAO METEOROLOGICA OEIRAS;0;2,25
2202778;17;2;4;-722.651;-421.756;950,193;7433;6991;1;2019;12,05833333;ESTACAO METEOROLOGICA OEIRAS;0;2,25
2202778;17;2;4;-722.651;-421.756;950,193;7433;6991;1;2018;12,38333333;ESTACAO METEOROLOGICA OEIRAS;0;2,25
2201770;17;2;4;-441.404;-421.357;336,954;6296;6989;;;;ESTACAO METEOROLOGICA PIRIPIRI;0;5,25
5005152;12;1;4;-228.596;-546.061;1569,176;5900;6988;1;2021;13,49166667;ESTACAO METEOROLOGICA JUTI;19;1
5005152;12;1;4;-228.596;-546.061;1569,176;5900;6988;1;2019;12,05833333;ESTACAO METEOROLOGICA JUTI;19;1
5005152;12;1;4;-228.596;-546.061;1569,176;5900;6988;1;2018;12,38333333;ESTACAO METEOROLOGICA JUTI;19;1
5005152;12;1;4;-228.596;-546.061;1569,176;5900;6988;1;2013;7,3;ESTACAO METEOROLOGICA JUTI;19;1
5005152;12;1;4;-228.596;-546.061;1569,176;5900;6988;2;2020;13,5;ESTACAO METEOROLOGICA JUTI;19;1
5202155;9;1;4;-150.909;-506.315;2188,1;7510;6986;;;;ESTACAO METEOROLOGICA GOIAS;2;7,25
4319158;23;5;4;-28.556;-545.559;1228,447;7421;6986;;;;ESTACAO METEOROLOGICA SAO LUIZ GONZAGA;89;7,25
2111250;10;2;4;-505.493;-445.809;353,72;7496;6977;;;;ESTACAO METEOROLOGICA BARRA DO CORDA;0;1,25
2504033;15;2;4;-691.624;-351.673;79,876;5601;6976;;;;ESTACAO METEOROLOGICA CAMARATUBA;0;0
2606309;16;2;4;-770.711;-39.615;521,69;6855;6971;;;;ESTACAO METEOROLOGICA OURICURI;0;0,5
2919959;5;2;4;-146.623;-414.915;614,834;7038;6968;;;;ESTACAO METEOROLOGICA BRUMADO;6;2,5
3532306;26;4;4;-233.707;-454.468;833,372;6678;6963;1;2021;13,49166667;ESTACAO METEOROLOGICA SAO LUIS DO PARAITINGA;58;0,5
3532306;26;4;4;-233.707;-454.468;833,372;6678;6963;2;2020;13,5;ESTACAO METEOROLOGICA SAO LUIS DO PARAITINGA;58;0,5
3532306;26;4;4;-233.707;-454.468;833,372;6678;6963;2;2019;12,05833333;ESTACAO METEOROLOGICA SAO LUIS DO PARAITINGA;58;0,5
3138674;11;4;4;-204.468;-420.976;145,418;6234;6961;1;2019;12,05833333;ESTACAO METEOROLOGICA MANHUACU;88;3,75
2707909;2;2;4;-96.037;-358.232;28,857;6891;6946;3;2020;13,5;ESTACAO METEOROLOGICA MACEIO;0;4
2707909;2;2;4;-96.037;-358.232;28,857;6891;6946;2;2019;12,05833333;ESTACAO METEOROLOGICA MACEIO;0;4
2707909;2;2;4;-96.037;-358.232;28,857;6891;6946;2;2018;12,38333333;ESTACAO METEOROLOGICA MACEIO;0;4
2707909;2;2;4;-96.037;-358.232;28,857;6891;6946;2;2017;12,875;ESTACAO METEOROLOGICA MACEIO;0;4
4210803;24;5;4;-288.244;-496.378;186,439;7000;6940;1;2020;13,5;ESTACAO METEOROLOGICA ARARANGUA;93;3,5
4210803;24;5;4;-288.244;-496.378;186,439;7000;6940;1;2019;12,05833333;ESTACAO METEOROLOGICA ARARANGUA;93;3,5
4210803;24;5;4;-288.244;-496.378;186,439;7000;6940;1;2018;12,38333333;ESTACAO METEOROLOGICA ARARANGUA;93;3,5
3101631;11;4;4;-211.535;-437.718;130,815;6075;6938;3;2021;13,49166667;ESTACAO METEOROLOGICA BARBACENA;106;3,75
3521507;26;4;4;-212.768;-494.164;257,612;7275;6927;1;2020;13,5;ESTACAO METEOROLOGICA LINS;16;1
3521507;26;4;4;-212.768;-494.164;257,612;7275;6927;1;2019;12,05833333;ESTACAO METEOROLOGICA LINS;16;1
3521507;26;4;4;-212.768;-494.164;257,612;7275;6927;1;2018;12,38333333;ESTACAO METEOROLOGICA LINS;16;1
3150570;11;4;4;-160.572;-451.402;1228,736;7211;6922;1;2016;11,38333333;ESTACAO METEOROLOGICA SAO ROMAO;38;3,5
3150570;11;4;4;-160.572;-451.402;1228,736;7211;6922;1;2017;12,875;ESTACAO METEOROLOGICA SAO ROMAO;38;3,5
3150570;11;4;4;-160.572;-451.402;1228,736;7211;6922;1;2018;12,38333333;ESTACAO METEOROLOGICA SAO ROMAO;38;3,5
3150570;11;4;4;-160.572;-451.402;1228,736;7211;6922;1;2019;12,05833333;ESTACAO METEOROLOGICA SAO ROMAO;38;3,5
3150570;11;4;4;-160.572;-451.402;1228,736;7211;6922;1;2020;13,5;ESTACAO METEOROLOGICA SAO ROMAO;38;3,5
2904803;5;2;4;-149.699;-404.092;512,436;11420;6915;;;;ESTACAO METEOROLOGICA ITAPETINGA;6;1,5
1701309;27;3;4;-716.005;-485.291;1168,213;5882;6914;;;;ESTACAO METEOROLOGICA SANTA FE DO ARAGUAIA;0;4,25
3143450;11;4;4;-151.702;-424.941;1130,419;7464;6901;;;;ESTACAO METEOROLOGICA ESPINOSA;3;0,25
2901957;5;2;4;-138.542;-397.501;150,83;7459;6900;1;2021;13,49166667;ESTACAO METEOROLOGICA IPIAU;0;0
2901957;5;2;4;-138.542;-397.501;150,83;7459;6900;1;2018;12,38333333;ESTACAO METEOROLOGICA IPIAU;0;0
2901957;5;2;4;-138.542;-397.501;150,83;7459;6900;2;2020;13,5;ESTACAO METEOROLOGICA IPIAU;0;0
2901957;5;2;4;-138.542;-397.501;150,83;7459;6900;2;2019;12,05833333;ESTACAO METEOROLOGICA IPIAU;0;0
3164308;11;4;4;-20.249;-463.639;2098,867;6686;6893;1;2017;12,875;ESTACAO METEOROLOGICA BAMBUI;112;4,75
3164308;11;4;4;-20.249;-463.639;2098,867;6686;6893;1;2018;12,38333333;ESTACAO METEOROLOGICA BAMBUI;112;4,75
3164308;11;4;4;-20.249;-463.639;2098,867;6686;6893;1;2021;13,49166667;ESTACAO METEOROLOGICA BAMBUI;112;4,75
3164308;11;4;4;-20.249;-463.639;2098,867;6686;6893;1;2019;12,05833333;ESTACAO METEOROLOGICA BAMBUI;112;4,75
2504157;15;2;4;-677.954;-358.179;202,761;7058;6889;1;2021;13,49166667;ESTACAO METEOROLOGICA AREIA;0;1,5
2508505;15;2;4;-737.113;-369.491;266,948;7164;6881;;;;ESTACAO METEOROLOGICA PATOS;0;1,25
2313708;6;2;4;-663.893;-387.008;263,183;7545;6874;1;2021;13,49166667;ESTACAO METEOROLOGICA SAO GONCALO;0;3,5
2313708;6;2;4;-663.893;-387.008;263,183;7545;6874;1;2020;13,5;ESTACAO METEOROLOGICA SAO GONCALO;0;3,5
2313708;6;2;4;-663.893;-387.008;263,183;7545;6874;1;2019;12,05833333;ESTACAO METEOROLOGICA SAO GONCALO;0;3,5
1505494;14;3;4;-574.027;-483.181;984,362;7475;6872;;;;ESTACAO METEOROLOGICA ARAGUATINS;0;3,5
2511103;15;2;4;-674.997;-364.758;335,615;7475;6859;;;;ESTACAO METEOROLOGICA CAICO;0;0,25
4125753;18;5;4;-249.373;-538.521;308,324;6491;6854;1;2018;12,38333333;ESTACAO METEOROLOGICA MAL. CANDIDO RONDON;57;7,25
4125753;18;5;4;-249.373;-538.521;308,324;6491;6854;2;2020;13,5;ESTACAO METEOROLOGICA MAL. CANDIDO RONDON;57;7,25
4125753;18;5;4;-249.373;-538.521;308,324;6491;6854;2;2019;12,05833333;ESTACAO METEOROLOGICA MAL. CANDIDO RONDON;57;7,25
5207253;9;1;4;-167.188;-523.189;3227,558;7892;6853;;;;ESTACAO METEOROLOGICA CAIAPONIA;13;1,5
4117271;18;5;4;-24.438;-519.454;545,686;7398;6848;1;2020;13,5;ESTACAO METEOROLOGICA NOVA TEBAS;20;0,75
4117271;18;5;4;-24.438;-519.454;545,686;7398;6848;1;2019;12,05833333;ESTACAO METEOROLOGICA NOVA TEBAS;20;0,75
4318606;23;5;4;-277.707;-515.966;335,287;6904;6847;1;2020;13,5;ESTACAO METEOROLOGICA LAGOA VERMELHA;172;3,75
4318606;23;5;4;-277.707;-515.966;335,287;6904;6847;1;2018;12,38333333;ESTACAO METEOROLOGICA LAGOA VERMELHA;172;3,75
4318606;23;5;4;-277.707;-515.966;335,287;6904;6847;1;2017;12,875;ESTACAO METEOROLOGICA LAGOA VERMELHA;172;3,75
4318606;23;5;4;-277.707;-515.966;335,287;6904;6847;1;2016;11,38333333;ESTACAO METEOROLOGICA LAGOA VERMELHA;172;3,75
4318606;23;5;4;-277.707;-515.966;335,287;6904;6847;1;2015;8,425;ESTACAO METEOROLOGICA LAGOA VERMELHA;172;3,75
4318606;23;5;4;-277.707;-515.966;335,287;6904;6847;1;2014;6,875;ESTACAO METEOROLOGICA LAGOA VERMELHA;172;3,75
4318606;23;5;4;-277.707;-515.966;335,287;6904;6847;1;2013;7,3;ESTACAO METEOROLOGICA LAGOA VERMELHA;172;3,75
4318606;23;5;4;-277.707;-515.966;335,287;6904;6847;1;2012;7,38;ESTACAO METEOROLOGICA LAGOA VERMELHA;172;3,75
3166709;11;4;4;-177.872;-402.453;213,574;8412;6847;1;2017;12,875;ESTACAO METEOROLOGICA SERRA DOS AIMORES;3;2,5
3166709;11;4;4;-177.872;-402.453;213,574;8412;6847;2;2021;13,49166667;ESTACAO METEOROLOGICA SERRA DOS AIMORES;3;2,5
4318606;23;5;4;-277.707;-515.966;335,287;6904;6847;2;2019;12,05833333;ESTACAO METEOROLOGICA LAGOA VERMELHA;172;3,75
3166709;11;4;4;-177.872;-402.453;213,574;8412;6847;3;2020;13,5;ESTACAO METEOROLOGICA SERRA DOS AIMORES;3;2,5
3166709;11;4;4;-177.872;-402.453;213,574;8412;6847;3;2019;12,05833333;ESTACAO METEOROLOGICA SERRA DOS AIMORES;3;2,5
4316758;23;5;4;-294.747;-520.843;86,442;5697;6845;;;;ESTACAO METEOROLOGICA TEUTONIA;126;3
5006408;12;1;4;-180.996;-545.507;3553,782;7967;6842;;;;ESTACAO METEOROLOGICA PEDRO GOMES;20;1,25
4121604;18;5;4;-261.588;-529.703;425,273;6812;6839;1;2021;13,49166667;ESTACAO METEOROLOGICA NOVO HORIZONTE;40;2
2803708;25;2;4;-106.619;-375.413;137,496;6401;6839;;;;ESTACAO METEOROLOGICA ITABAIANA;0;1
3554953;26;4;4;-228.193;-466.937;126,731;5930;6831;;;;ESTACAO METEOROLOGICA BRAGANCA PAULISTA;64;2
2515807;15;2;4;-718.622;-356.842;55,197;7050;6829;;;;ESTACAO METEOROLOGICA AREIA;0;1,5
2200608;17;2;4;-608.786;-42.74;222,008;6672;6827;3;2020;13,5;ESTACAO METEOROLOGICA ANGICAL DO PIAUI;0;1,5
2200608;17;2;4;-608.786;-42.74;222,008;6672;6827;3;2019;12,05833333;ESTACAO METEOROLOGICA ANGICAL DO PIAUI;0;1,5
2200608;17;2;4;-608.786;-42.74;222,008;6672;6827;2;2021;13,49166667;ESTACAO METEOROLOGICA ANGICAL DO PIAUI;0;1,5
1506401;14;3;4;-0.661019;-491.771;1076,652;8155;6820;1;2021;13,49166667;ESTACAO METEOROLOGICA SOURE;0;1
1506401;14;3;4;-0.661019;-491.771;1076,652;8155;6820;1;2020;13,5;ESTACAO METEOROLOGICA SOURE;0;1
1506401;14;3;4;-0.661019;-491.771;1076,652;8155;6820;1;2019;12,05833333;ESTACAO METEOROLOGICA SOURE;0;1
1506401;14;3;4;-0.661019;-491.771;1076,652;8155;6820;1;2018;12,38333333;ESTACAO METEOROLOGICA SOURE;0;1
1506401;14;3;4;-0.661019;-491.771;1076,652;8155;6820;1;2017;12,875;ESTACAO METEOROLOGICA SOURE;0;1
2200251;17;2;4;-700.039;-409.282;535,89;7341;6819;3;2013;7,3;ESTACAO METEOROLOGICA PICOS;0;0
2200251;17;2;4;-700.039;-409.282;535,89;7341;6819;14;2014;6,875;ESTACAO METEOROLOGICA PICOS;0;0
2511608;15;2;4;-686.827;-35.613;65,574;6978;6818;1;2021;13,49166667;ESTACAO METEOROLOGICA AREIA;0;1,5
2511608;15;2;4;-686.827;-35.613;65,574;6978;6818;1;2018;12,38333333;ESTACAO METEOROLOGICA AREIA;0;1,5
4201901;24;5;4;-273.098;-496.295;207,045;5549;6810;1;2019;12,05833333;ESTACAO METEOROLOGICA ITUPORANGA;96;1,75
4201901;24;5;4;-273.098;-496.295;207,045;5549;6810;1;2018;12,38333333;ESTACAO METEOROLOGICA ITUPORANGA;96;1,75
4201901;24;5;4;-273.098;-496.295;207,045;5549;6810;2;2021;13,49166667;ESTACAO METEOROLOGICA ITUPORANGA;96;1,75
4201901;24;5;4;-273.098;-496.295;207,045;5549;6810;2;2020;13,5;ESTACAO METEOROLOGICA ITUPORANGA;96;1,75
4117453;18;5;4;-247.933;-539.043;293,042;5692;6808;1;2020;13,5;ESTACAO METEOROLOGICA MAL. CANDIDO RONDON;57;7,25
4117453;18;5;4;-247.933;-539.043;293,042;5692;6808;1;2018;12,38333333;ESTACAO METEOROLOGICA MAL. CANDIDO RONDON;57;7,25
4117453;18;5;4;-247.933;-539.043;293,042;5692;6808;2;2021;13,49166667;ESTACAO METEOROLOGICA MAL. CANDIDO RONDON;57;7,25
3554904;26;4;4;-202.344;-508.905;151,594;5427;6802;7;2021;13,49166667;ESTACAO METEOROLOGICA JALES;16;0,75
3554904;26;4;4;-202.344;-508.905;151,594;5427;6802;9;2020;13,5;ESTACAO METEOROLOGICA JALES;16;0,75
3554904;26;4;4;-202.344;-508.905;151,594;5427;6802;4;2019;12,05833333;ESTACAO METEOROLOGICA JALES;16;0,75
3554904;26;4;4;-202.344;-508.905;151,594;5427;6802;4;2017;12,875;ESTACAO METEOROLOGICA JALES;16;0,75
3554904;26;4;4;-202.344;-508.905;151,594;5427;6802;3;2018;12,38333333;ESTACAO METEOROLOGICA JALES;16;0,75
2507804;15;2;4;-699.269;-367.166;180,425;6643;6792;;;;ESTACAO METEOROLOGICA PATOS;0;1,25
1501758;14;3;4;-569.822;-484.103;1288,477;7317;6791;;;;ESTACAO METEOROLOGICA ARAGUATINS;0;3,5
3165206;11;4;4;-217.218;-449.849;369,747;6655;6782;1;2017;12,875;ESTACAO METEOROLOGICA VARGINHA;106;1,75
3165206;11;4;4;-217.218;-449.849;369,747;6655;6782;23;2021;13,49166667;ESTACAO METEOROLOGICA VARGINHA;106;1,75
3165206;11;4;4;-217.218;-449.849;369,747;6655;6782;27;2020;13,5;ESTACAO METEOROLOGICA VARGINHA;106;1,75
3165206;11;4;4;-217.218;-449.849;369,747;6655;6782;19;2019;12,05833333;ESTACAO METEOROLOGICA VARGINHA;106;1,75
3165206;11;4;4;-217.218;-449.849;369,747;6655;6782;11;2018;12,38333333;ESTACAO METEOROLOGICA VARGINHA;106;1,75
2300606;6;2;4;-699.837;-397.356;72,675;6856;6782;;;;ESTACAO METEOROLOGICA BARBALHA;0;0,75
4116802;18;5;4;-246.723;-525.661;555,488;7425;6781;1;2020;13,5;ESTACAO METEOROLOGICA CAMPINA DA LAGOA;23;1,75
4116802;18;5;4;-246.723;-525.661;555,488;7425;6781;1;2019;12,05833333;ESTACAO METEOROLOGICA CAMPINA DA LAGOA;23;1,75
4116802;18;5;4;-246.723;-525.661;555,488;7425;6781;2;2021;13,49166667;ESTACAO METEOROLOGICA CAMPINA DA LAGOA;23;1,75
1710508;27;3;4;-839.293;-477.726;3047,204;7104;6780;;;;ESTACAO METEOROLOGICA PEDRO AFONSO;0;1,75
3547908;26;4;4;-210.864;-471.464;310,311;6304;6775;1;2019;12,05833333;ESTACAO METEOROLOGICA SAO SEBASTIAO DO PARAISO;58;2,25
3547908;26;4;4;-210.864;-471.464;310,311;6304;6775;1;2017;12,875;ESTACAO METEOROLOGICA SAO SEBASTIAO DO PARAISO;58;2,25
3547908;26;4;4;-210.864;-471.464;310,311;6304;6775;2;2020;13,5;ESTACAO METEOROLOGICA SAO SEBASTIAO DO PARAISO;58;2,25
3547908;26;4;4;-210.864;-471.464;310,311;6304;6775;2;2018;12,38333333;ESTACAO METEOROLOGICA SAO SEBASTIAO DO PARAISO;58;2,25
1505551;14;3;4;-159.772;-469.268;1671,419;6033;6772;;;;ESTACAO METEOROLOGICA CAPITAO POCO;0;5,25
4111555;18;5;4;-234.072;-533.687;410,156;7514;6771;1;2021;13,49166667;ESTACAO METEOROLOGICA ICARAIMA;11;2
4111555;18;5;4;-234.072;-533.687;410,156;7514;6771;1;2015;8,425;ESTACAO METEOROLOGICA ICARAIMA;11;2
4111555;18;5;4;-234.072;-533.687;410,156;7514;6771;1;2014;6,875;ESTACAO METEOROLOGICA ICARAIMA;11;2
4111555;18;5;4;-234.072;-533.687;410,156;7514;6771;1;2013;7,3;ESTACAO METEOROLOGICA ICARAIMA;11;2
3107505;11;4;4;-219.479;-441.885;412,021;6501;6771;1;2020;13,5;ESTACAO METEOROLOGICA RESENDE;55;2,75
4111555;18;5;4;-234.072;-533.687;410,156;7514;6771;2;2018;12,38333333;ESTACAO METEOROLOGICA ICARAIMA;11;2
4111555;18;5;4;-234.072;-533.687;410,156;7514;6771;2;2017;12,875;ESTACAO METEOROLOGICA ICARAIMA;11;2
4111555;18;5;4;-234.072;-533.687;410,156;7514;6771;2;2016;11,38333333;ESTACAO METEOROLOGICA ICARAIMA;11;2
4111555;18;5;4;-234.072;-533.687;410,156;7514;6771;4;2020;13,5;ESTACAO METEOROLOGICA ICARAIMA;11;2
4111555;18;5;4;-234.072;-533.687;410,156;7514;6771;4;2019;12,05833333;ESTACAO METEOROLOGICA ICARAIMA;11;2
3107505;11;4;4;-219.479;-441.885;412,021;6501;6771;3;2021;13,49166667;ESTACAO METEOROLOGICA RESENDE;55;2,75
3302304;19;4;4;-212.091;-421.271;253,53;7487;6767;1;2013;7,3;ESTACAO METEOROLOGICA MURIAE;20;3
3302304;19;4;4;-212.091;-421.271;253,53;7487;6767;2;2020;13,5;ESTACAO METEOROLOGICA MURIAE;20;3
3302304;19;4;4;-212.091;-421.271;253,53;7487;6767;2;2019;12,05833333;ESTACAO METEOROLOGICA MURIAE;20;3
3302304;19;4;4;-212.091;-421.271;253,53;7487;6767;2;2018;12,38333333;ESTACAO METEOROLOGICA MURIAE;20;3
3302304;19;4;4;-212.091;-421.271;253,53;7487;6767;2;2017;12,875;ESTACAO METEOROLOGICA MURIAE;20;3
3302304;19;4;4;-212.091;-421.271;253,53;7487;6767;2;2016;11,38333333;ESTACAO METEOROLOGICA MURIAE;20;3
3302304;19;4;4;-212.091;-421.271;253,53;7487;6767;2;2015;8,425;ESTACAO METEOROLOGICA MURIAE;20;3
3302304;19;4;4;-212.091;-421.271;253,53;7487;6767;2;2014;6,875;ESTACAO METEOROLOGICA MURIAE;20;3
4200606;24;5;4;-276.963;-488.243;326,66;5548;6765;;;;ESTACAO METEOROLOGICA RANCHO QUEIMADO;166;4,75
4309902;23;5;4;-283.741;-516.377;292,16;7171;6764;1;2021;13,49166667;ESTACAO METEOROLOGICA LAGOA VERMELHA;172;3,75
4309902;23;5;4;-283.741;-516.377;292,16;7171;6764;1;2016;11,38333333;ESTACAO METEOROLOGICA LAGOA VERMELHA;172;3,75
4309902;23;5;4;-283.741;-516.377;292,16;7171;6764;2;2020;13,5;ESTACAO METEOROLOGICA LAGOA VERMELHA;172;3,75
4309902;23;5;4;-283.741;-516.377;292,16;7171;6764;2;2019;12,05833333;ESTACAO METEOROLOGICA LAGOA VERMELHA;172;3,75
4309902;23;5;4;-283.741;-516.377;292,16;7171;6764;2;2018;12,38333333;ESTACAO METEOROLOGICA LAGOA VERMELHA;172;3,75
4309902;23;5;4;-283.741;-516.377;292,16;7171;6764;2;2017;12,875;ESTACAO METEOROLOGICA LAGOA VERMELHA;172;3,75
3130309;11;4;4;-201.776;-457.111;628,2;8029;6749;1;2012;7,38;ESTACAO METEOROLOGICA BAMBUI;112;4,75
3130309;11;4;4;-201.776;-457.111;628,2;8029;6749;2;2021;13,49166667;ESTACAO METEOROLOGICA BAMBUI;112;4,75
3130309;11;4;4;-201.776;-457.111;628,2;8029;6749;2;2016;11,38333333;ESTACAO METEOROLOGICA BAMBUI;112;4,75
3130309;11;4;4;-201.776;-457.111;628,2;8029;6749;2;2015;8,425;ESTACAO METEOROLOGICA BAMBUI;112;4,75
3130309;11;4;4;-201.776;-457.111;628,2;8029;6749;11;2013;7,3;ESTACAO METEOROLOGICA BAMBUI;112;4,75
3130309;11;4;4;-201.776;-457.111;628,2;8029;6749;6;2014;6,875;ESTACAO METEOROLOGICA BAMBUI;112;4,75
3130309;11;4;4;-201.776;-457.111;628,2;8029;6749;4;2020;13,5;ESTACAO METEOROLOGICA BAMBUI;112;4,75
3130309;11;4;4;-201.776;-457.111;628,2;8029;6749;4;2019;12,05833333;ESTACAO METEOROLOGICA BAMBUI;112;4,75
3130309;11;4;4;-201.776;-457.111;628,2;8029;6749;3;2018;12,38333333;ESTACAO METEOROLOGICA BAMBUI;112;4,75
3130309;11;4;4;-201.776;-457.111;628,2;8029;6749;3;2017;12,875;ESTACAO METEOROLOGICA BAMBUI;112;4,75
4307302;23;5;4;-275.443;-535.005;357,181;7878;6748;;;;ESTACAO METEOROLOGICA FREDERICO WESTPHALEN;96;5,25
3165107;11;4;4;-207.791;-470.962;277,928;7093;6745;2;2020;13,5;ESTACAO METEOROLOGICA SAO SEBASTIAO DO PARAISO;58;2,25
3165107;11;4;4;-207.791;-470.962;277,928;7093;6745;2;2019;12,05833333;ESTACAO METEOROLOGICA SAO SEBASTIAO DO PARAISO;58;2,25
3113602;11;4;4;-220.424;-45.696;181,009;6298;6739;;;;ESTACAO METEOROLOGICA MARIA DA FE;218;3,5
1707207;27;3;4;-925.534;-490.638;3747,645;7161;6735;;;;ESTACAO METEOROLOGICA MARIANOPOLIS DO TO;0;3
2304608;6;2;4;-404.351;-39.454;230,371;6218;6734;1;2018;12,38333333;ESTACAO METEOROLOGICA GUARAMIRANGA;0;0,75
2304608;6;2;4;-404.351;-39.454;230,371;6218;6734;1;2017;12,875;ESTACAO METEOROLOGICA GUARAMIRANGA;0;0,75
4111100;18;5;4;-236.601;-519.912;243,822;5979;6734;1;2021;13,49166667;ESTACAO METEOROLOGICA MARINGA;29;2,75
4111100;18;5;4;-236.601;-519.912;243,822;5979;6734;1;2020;13,5;ESTACAO METEOROLOGICA MARINGA;29;2,75
4111100;18;5;4;-236.601;-519.912;243,822;5979;6734;1;2019;12,05833333;ESTACAO METEOROLOGICA MARINGA;29;2,75
4111100;18;5;4;-236.601;-519.912;243,822;5979;6734;1;2018;12,38333333;ESTACAO METEOROLOGICA MARINGA;29;2,75
2304608;6;2;4;-404.351;-39.454;230,371;6218;6734;3;2020;13,5;ESTACAO METEOROLOGICA GUARAMIRANGA;0;0,75
2304608;6;2;4;-404.351;-39.454;230,371;6218;6734;2;2021;13,49166667;ESTACAO METEOROLOGICA GUARAMIRANGA;0;0,75
2304608;6;2;4;-404.351;-39.454;230,371;6218;6734;2;2019;12,05833333;ESTACAO METEOROLOGICA GUARAMIRANGA;0;0,75
4311759;23;5;4;-295.859;-554.841;1390,696;7072;6732;1;2021;13,49166667;ESTACAO METEOROLOGICA ALEGRETE;127;4
2505204;15;2;4;-689.058;-355.215;42,091;6889;6730;;;;ESTACAO METEOROLOGICA AREIA;0;1,5
5104542;13;1;4;-122.259;-566.463;2909,745;5276;6723;1;2019;12,05833333;ESTACAO METEOROLOGICA NOVA MARINGA;4;2,25
5104542;13;1;4;-122.259;-566.463;2909,745;5276;6723;1;2018;12,38333333;ESTACAO METEOROLOGICA NOVA MARINGA;4;2,25
5104542;13;1;4;-122.259;-566.463;2909,745;5276;6723;2;2020;13,5;ESTACAO METEOROLOGICA NOVA MARINGA;4;2,25
4212700;24;5;4;-275.346;-496.937;306,76;6131;6718;2;2021;13,49166667;ESTACAO METEOROLOGICA ITUPORANGA;96;1,75
4212700;24;5;4;-275.346;-496.937;306,76;6131;6718;2;2020;13,5;ESTACAO METEOROLOGICA ITUPORANGA;96;1,75
4212700;24;5;4;-275.346;-496.937;306,76;6131;6718;2;2019;12,05833333;ESTACAO METEOROLOGICA ITUPORANGA;96;1,75
3124807;11;4;4;-187.399;-476.956;822,454;7446;6717;1;2021;13,49166667;ESTACAO METEOROLOGICA UBERLANDIA;10;3,25
3124807;11;4;4;-187.399;-476.956;822,454;7446;6717;2;2019;12,05833333;ESTACAO METEOROLOGICA UBERLANDIA;10;3,25
3124807;11;4;4;-187.399;-476.956;822,454;7446;6717;3;2020;13,5;ESTACAO METEOROLOGICA UBERLANDIA;10;3,25
3532801;26;4;4;-210.156;-494.986;217,515;5891;6712;1;2021;13,49166667;ESTACAO METEOROLOGICA JOSE BONIFACIO;20;0,75
3532801;26;4;4;-210.156;-494.986;217,515;5891;6712;1;2020;13,5;ESTACAO METEOROLOGICA JOSE BONIFACIO;20;0,75
3532801;26;4;4;-210.156;-494.986;217,515;5891;6712;1;2019;12,05833333;ESTACAO METEOROLOGICA JOSE BONIFACIO;20;0,75
3532801;26;4;4;-210.156;-494.986;217,515;5891;6712;2;2017;12,875;ESTACAO METEOROLOGICA JOSE BONIFACIO;20;0,75
2509156;15;2;4;-682.748;-383.528;69,952;6173;6711;1;2017;12,875;ESTACAO METEOROLOGICA SAO GONCALO;0;3,5
4113734;18;5;4;-242.853;-52.269;916,839;7315;6711;1;2017;12,875;ESTACAO METEOROLOGICA NOVA TEBAS;20;0,75
2509156;15;2;4;-682.748;-383.528;69,952;6173;6711;3;2020;13,5;ESTACAO METEOROLOGICA SAO GONCALO;0;3,5
2509156;15;2;4;-682.748;-383.528;69,952;6173;6711;3;2019;12,05833333;ESTACAO METEOROLOGICA SAO GONCALO;0;3,5
2509156;15;2;4;-682.748;-383.528;69,952;6173;6711;2;2021;13,49166667;ESTACAO METEOROLOGICA SAO GONCALO;0;3,5
2509156;15;2;4;-682.748;-383.528;69,952;6173;6711;2;2018;12,38333333;ESTACAO METEOROLOGICA SAO GONCALO;0;3,5
